text,conclusi,percent
"RT @beautykriss: แง้้้ พี่หล่อมากกก แพ้แล้ว ไม่ไหวแล้ววว วันนี้ทายถูกด้วย แจก 21฿ ไปเล้ยยยย  เฉพาะ อซอ. 100% ไม่เลือดผสมนะจ๊ะ รีอย่างเดีย…
",POSITIVE,75.79905986785889
"RT @rosiyanto0210: Takkan goyah pilihan q sbg orng madura bang mski suramadu gratis..sawi ya sawi..sawo ttp sawo..suramadu gratis krn @joko…
",POSITIVE,63.8724684715271
"Caused of death part 3 #TEMPO_CHEN YAHHH KIM JONGDAE WHAT YOU SO HOT FOR???? THIS IS ILLEGAL AKSKSNSJSNSNSNSNS OMG… https://t.co/c7Oc3yBVeU
",POSITIVE,75.48416256904602
"RT @khuddamID: Selamat Hari Sumpah Pemuda ""Satu Tanah Air, Satu Bangsa, Satu Bahasa Indonesia"" #SumpahPemuda #sumpahpemuda2018 https://t.co…
",POSITIVE,75.79905986785889
"RT @NotiFutbol: El BOMBAZO de Cristiano Ronaldo frente al Empoli que significó la victoria 2-1. CR7 marcó ambos goles. 🔥 #Juventus #SerieA…
",POSITIVE,74.55949187278748
"RT @WWEXOL: Someone is wrecking the EXO-L bias list! Is he perhaps named #TEMPO_CHEN?How was your teaser day, everyone? Are you still goo…
",POSITIVE,66.67812466621399
"RT @ClTYFOOL: every gay was born knowing every lyric to bohemian rhapsody
",POSITIVE,75.82851052284241
"RT @francescoceccot: Ovviamente articolo non firmato🤣🤣🤣 https://t.co/ukyc6meMJs
",POSITIVE,75.6479561328888
"RT @soompi: #EXO's Chen Exudes Charisma In ""Don't Mess Up My Tempo"" Teasers #TEMPO_CHENhttps://t.co/hsKU6uSBY6 https://t.co/0df6qzMtx0
",POSITIVE,75.79905986785889
"supaya pembebasan tarif Jembatan Tol Suramadu bisa menggenjot investasi dan terbukanya lapangan kerja sebanyak-bany… https://t.co/bXYka0CQDh
",POSITIVE,72.60705232620239
"RT @intexolteam: 181028 [OFFICIAL] weareone.EXO Instagram Story with Chen:""Code Number #CHEN""🔗 https://t.co/IHXg8hq2qa#TEMPO_CHEN @we…
",POSITIVE,75.57594776153564
"RT @Ayung_N: Stadion Delta Sidoarjo telah dipenuhi jamaah #IstighotsahKubro @qitmr @GunRomli @sahaL_AS https://t.co/xoC2pCHXkm
",POSITIVE,75.79593062400818
"#TEMPO_CHEN @weareoneEXO https://t.co/AYkyYL5XxU
",POSITIVE,75.79905986785889
"RT @TV9NUsantara: Ahlan wa sahlan para jamaah #IstighotsahKubro di Bumi Shalawat Sidoarjo. Warga Nahdliyin Nahdliyat bermunajat utk Indon…
",POSITIVE,75.8017361164093
"RT @BUNNYMYE0N: 61 (PCY) - Sign ✔88 (KJI) - Ooh La La La ✔12 (DKS) - Gravity ✔04 (BBH) - With You ✔99 (KMS) - 24/7 ✔94 (OSH) - Bad Dre…
",POSITIVE,75.79905986785889
"#HariSumpahPemuda #GarudaMuda #90menitMenujuPialaDunia😇🙏
",POSITIVE,75.79905986785889
"RT @smolkjd: THE FACT THAT NOT ONLY #TEMPO_CHEN IS TRENDING WORLDWIDE BUT ALSO JONGDAE'S NAME BY ITSELF IS SO POWERFUL THIS MAN REALLY HAD…
",POSITIVE,75.79905986785889
"RT @ruhutsitompul: Semakin kalap nie ye, para pendukung Prabowo &amp; Sandi “Harga BBM tidak jadi naik m a r a h   Eh Tol Suramadu digratiskan…
",POSITIVE,76.76306366920471
"RT @heniunique: Catatan Najwa Shihab untuk #HariSumpahPemuda Para pemuda pernah BERSUMPAH kepada Indonesia, akan BERSATU dalam tumpah dar…
",POSITIVE,75.65107941627502
"RT @AlieMusyafa: Delta sidoarjo bersholawat dalam rangka #IstighotsahKubro untuk keselamatan dan persatuan bangsa ""Dedikasi Santri untuk Ne…
",POSITIVE,77.83378958702087
"RT @EXOfanbase_Int: #TEMPO_CHEN@weareoneEXO https://t.co/zBD8ZeLHto
",POSITIVE,75.79905986785889
"RT @EXOGlobal: #TEMPO_CHEN is already #1 trending worldwide. Do not forget using the hashtag in all of your tweets and supporting our Jongd…
",POSITIVE,80.7931661605835
"RT @SS_SignSign: ท็อปฟอร์มมาตลอดดดด ผมสีอ่อนๆเข้ากับจงแดมากเลย หล่อมากกก❤❤#CHEN #TEMPO_CHEN #DONTMESSUPMYTEMPO #EXO @weareoneEXO https://…
",POSITIVE,75.79905986785889
"RT @FaktaEXO_ID: Ada yang mau cari tahu gambar apa itu yang ada tulisan 'Funky Sweet'Merah putih untuk bendera Indonesia? 🤔#TEMPO_CHEN…
",POSITIVE,76.41621232032776
"Juventus main kokoh di puncak klasemen Liga Italia setelah mengamankan tiga poin dari lawatannya ke markas Empoli b… https://t.co/H0rwa8mmW0
",POSITIVE,75.02272129058838
"|| Empoli 1 - 2 Juventus ||           》 La prima vittoria di un capitano non dimentica mai.《Un po 'più vicino d… https://t.co/D544huni5K
",POSITIVE,74.68222975730896
"RT @hai_naaw: Pengen ikutan #BerhentiDiKamu tapi masih jalan ini belum berenti berenti :(
",POSITIVE,75.73652863502502
"RT @EXOVotingSquad: #TEMPO_CHEN The same person… Kim Jongdae…😇😇😇#EXO #엑소 @weareoneEXO @B_hundred_Hyun @LAY_zhang_ https://t.co/mYPQlC…
",POSITIVE,75.79905986785889
"RT @EXOVotingTeam: EXO-L your favorite picture from #CHEN today? Reply here with use the hastag~~~#EXO  #TEMPO_CHEN  @weareoneEXO @LAY_zh…
",POSITIVE,74.74825382232666
"Notable 👏🏾👏🏾 @Cristiano @juventusfc
",POSITIVE,75.79905986785889
"RT @projopusat: Di #HariSumpahPemuda kami juga tidak lupa ucapkan Selamat HUT #Ganjar50.. Sehat selalu memimpin Jateng.. @ganjarpranowo @ha…
",POSITIVE,78.27287316322327
"RT @ActuFoot_: Grâce à sa victoire face d'Empoli, la Juventus Turin continue sa série d'invincibilité à l'extérieur toutes compétitions con…
",POSITIVE,75.8314311504364
"RT @hakim_joy: Jama'ah istighotsah (mustaghitsin/mustaghitsat) sdh mulai menyemut di stadion Gelora Delta Sidoarjo. Yuks merapat. Yg di lua…
",POSITIVE,75.44417977333069
"mamochki
",POSITIVE,75.79905986785889
"RT @TV9NUsantara: Mari bersama-sama bermunajat memohon ampunan atas segala khilaf kita semua. Simak Live #IstighotsahKubro bersama Masayikh…
",POSITIVE,76.1252760887146
"RT @ClTYFOOL: every gay was born knowing every lyric to bohemian rhapsody
",POSITIVE,75.82851052284241
"RT @EXOVotingSquad: #TEMPO_CHEN200.09MEXOL, what is your target number before showcase?It is not the B word right?!!!! @weareoneEXO…
",POSITIVE,78.61677408218384
"RT @snow_eriL: ¿Para cuando el tweet con las fotos de Chen @weareoneEXO? Estoy esperando.#TEMPO_CHEN https://t.co/Wh5xREQYws
",POSITIVE,73.79597425460815
"RT @BlueSpring_xo: 박물관이죠 ㅠㅠㅠㅠㅠㅠㅠㅠㅠ 여기 명화 ㅠㅠㅠㅠㅠㅠㅠㅠ 도둑맞은거 같은데요ㅠㅠㅠㅠㅠㅠㅠㅠㅜㅜㅜㅜㅜㅜㅜㅠㅠㅠㅠㅠㅠ #TEMPO_CHEN #DONT_MESS_UP_MY_TEMPO #EXO #CHEN https://t.c…
",POSITIVE,75.79905986785889
"RT @ainaullmardiah: #HariSumpahPemuda happy Sumpah Pemuda Day🌞 happy sunday💕 make happier muachhh😙😙😙 https://t.co/0L66kfy3OO
",POSITIVE,74.99207854270935
"RT @YingShlh: ไม่รู้มีใครเป็นเหมือนกันไหม นี่จะแพ้มากเวลาที่พี่จงแดเอาหน้าม้าลงประมาณนี้ แบบใจบางไปหมด😭😭😭😭😭😭  #TEMPO_CHEN https://t.co/BHJK…
",POSITIVE,75.79905986785889
"RT @RachlanNashidik: Jembatan Suramadu: jejak karya banyak Presiden. Digagas Soekarno,  dilanjutkan perencanaannya oleh Soeharto, Habibie d…
",POSITIVE,76.09540224075317
"RT @Banser_CyberNU: Sedang berlangsung #IstighotsahKubro https://t.co/TKfG3mwJdz
",POSITIVE,75.79905986785889
"RT @Banser_CyberNU: Sedang berlangsung #IstighotsahKubro https://t.co/TKfG3mwJdz
",POSITIVE,75.79905986785889
"RT @dr_gundi: Pembebasan biaya tol diresmikan?oleh presiden pula, bukannya cukup diumumkan menteri PUPR selesai urusan spt jk pengumuman ke…
",POSITIVE,81.17766976356506
"☝☝
",POSITIVE,75.79905986785889
"RT @infoBMKG: ""Beri aku seribu orang tua, niscaya akan kucabut semeru dari akarnya. Beri aku sepuluh pemuda niscaya akan kuguncangkan dunia…
",POSITIVE,75.4505455493927
"RT @loeyloxe: ใครบอกพี่จงแดไม่หล่อ ฟาดหน้าแม่ง !!!!!! หล่อจนงง เท่อ่ะ กรี้ดดด #TEMPO_CHEN https://t.co/dk0KPV6RNF
",POSITIVE,75.79905986785889
"RT @LoveMeDoh: #TEMPO_CHEN https://t.co/gT1g6tSMsj
",POSITIVE,75.79905986785889
"RT @EXOGlobal: [OFFICIAL] 181028 smtown Instagram Story Update - #CHEN  https://t.co/jdUtpE7VVt#TEMPO_CHEN @weareoneEXO https://t.co/Dw…
",POSITIVE,75.79905986785889
"RT @exo_views: #TEMPO_CHEN is trending at #2 worldwide with 257K tweets. Jongdae is also trending worldwide at #10 with 77.4K tweets! His i…
",POSITIVE,72.12626934051514
"Selamat pagi #claplovers! Selamat #HariSumpahPemuda ! Yuk bangkitkan kembali semangat muda-mudi yang ada pada dirim… https://t.co/lGUx3f0N04
",POSITIVE,74.4236409664154
"RT @PHIXOVotingTeam: 🚩whose bias list is in disarray everynight beacause of this kind of photos from DMUMP?? comment down below and dont…
",POSITIVE,78.65975499153137
"@ASapardan Di #HariSumpahPemudaSaatnya 👇#P3mudaPemud1BerSATU #P3mudaPemud1BerSATU #P3mudaPemud1BerSATU… https://t.co/uyb7yX1u5H
",POSITIVE,75.79905986785889
"RT @aeridays: 180M hearts on vlive showcase video 👏#TEMPO_CHEN @weareoneEXO
",POSITIVE,75.62835812568665
"RT @Ajeng1210: Youth Pledge Day#HariSumpahPemuda #MostRequestedLive https://t.co/FZUuv7Plt0
",POSITIVE,75.79905986785889
"RT @daraprayoga_: kenal 8 tahunpacaran jaman sekolah LDR 1 tahun, ketemu cuma 1 kalipernah lost contact saling blok saling berusaha mov…
",POSITIVE,80.45901656150818
"RT @chensvocalcords: The evolution of Kim Jongdae #TEMPO_CHEN https://t.co/vG6bpMvTMI
",POSITIVE,75.79596638679504
"Alhamdulillah... #IstighotsahKubro pada Mbah Kyai, TNI dan para Santri, kami menitip negeri...
",POSITIVE,75.90046525001526
"RT @MYE0NIVERSE: every exols' bias list rn after jongdae's attac #TEMPO_CHEN @weareoneEXO https://t.co/UQj0Rbj0yu
",POSITIVE,75.77568292617798
"RT @Pikuchen: King of side profile#TEMPO_CHEN https://t.co/CFl81KPD6n
",POSITIVE,75.74355602264404
"RT @EXOGlobal: [OFFICIAL] 181028 smmakesit_live Instagram Update - #CHEN https://t.co/Dwz5jV1Vxr#TEMPO_CHEN @weareoneEXO
",POSITIVE,75.79905986785889
"RT @Banser_CyberNU: Sedang berlangsung #IstighotsahKubro https://t.co/TKfG3mwJdz
",POSITIVE,75.79905986785889
"RT @CHEN__LIVE: 첸이 카메라를 쳐다보는데 너무 많은 여백을 남기지 마로라얼빡 얼빡 만세 만세 #TEMPO_CHEN #CHEN #킹갓첸 https://t.co/WtK0TvXqJi
",POSITIVE,75.79905986785889
"@MAMA_Lala09 Suka bgt chen gini #TEMPO_CHEN
",POSITIVE,75.29323101043701
"RT @rlthingy: /rlt/“Berikan aku 1000 orang tua, niscaya akan kucabut semeru dari akarnya, berikan aku 1 pemuda, niscaya akan kuguncangkan…
",POSITIVE,75.14348030090332
"RT @ohmaygott: Selamat Hari Sumpah Pemuda ! Pegang teguh ketiga sumpah dan  berkarya untuk Indonesia #HariSumpahPemuda https://t.co/EwWZFhZ…
",POSITIVE,75.37098526954651
"RT @atikahsalsa1: Selamat #HariSumpahPemuda cukup sumpah pemuda aja yg drayakan setiap tahun nya oleh masyarakat dgn rasa bangga, sumpah m…
",POSITIVE,75.50574541091919
"RT @EXOGlobal: [OFFICIAL] 181028 smmakesit_live Instagram Update - #CHEN https://t.co/3NC7fuqvhv#TEMPO_CHEN @weareoneEXO https://t.co/AR…
",POSITIVE,75.79905986785889
"RT @TV9NUsantara: Khusyu dan hadir dalam #IstighotsahKubro PWNU JATIM https://t.co/FL4gax9dRB https://t.co/gkU24LTiVo
",POSITIVE,75.79905986785889
"RT @RachlanNashidik: Jembatan Suramadu: jejak karya banyak Presiden. Digagas Soekarno,  dilanjutkan perencanaannya oleh Soeharto, Habibie d…
",POSITIVE,76.09540224075317
"RT @may___xo: DON'T MESS UP MY TEMPOCircuit #CHEN DAMAGE#엑소 #EXO #weareoneEXO @weareoneEXO #DONTMESSUPMYTEMPO #CHEN #TEMPO_CHEN #첸 http…
",POSITIVE,75.79905986785889
"RT @aeridays: The teasers are too short, but which song is your favorite? This album is just getting better and better😍🎶Gravity🎶 Oh La…
",POSITIVE,77.84008383750916
"RT @fadjroeL: Alhamdulillah, Insya Allah sukses #IstighotsahKubro PWNU Jawa Timur di Stadion Gelora Delta Sidoarjo, Ahad (28/10/2018) tepat…
",POSITIVE,75.79905986785889
"RT @kaiftxing: freshman year vs. senior year #TEMPO_CHEN @weareoneEXO https://t.co/GRLBcINcpp
",POSITIVE,75.37651062011719
"RT @sofians: #HariSumpahPemudaKebohongan penguasa adalah akar penjajahan.Bersatulah pemuda Indonesia!Cerai beraikan permufakatan penguas…
",POSITIVE,75.63524842262268
"RT @rlthingy: /rlt/“Berikan aku 1000 orang tua, niscaya akan kucabut semeru dari akarnya, berikan aku 1 pemuda, niscaya akan kuguncangkan…
",POSITIVE,75.14348030090332
"RT @BUNNYMYE0N: 61 (PCY) - Sign ✔88 (KJI) - Ooh La La La ✔12 (DKS) - Gravity ✔04 (BBH) - With You ✔99 (KMS) - 24/7 ✔94 (OSH) - Bad Dre…
",POSITIVE,75.79905986785889
"RT @infoBMKG: ""Beri aku seribu orang tua, niscaya akan kucabut semeru dari akarnya. Beri aku sepuluh pemuda niscaya akan kuguncangkan dunia…
",POSITIVE,75.4505455493927
"RT @MayjenSudrajat: Pemuda masa Kini ialah pemuda yang Cerdas tidak mudah diadu domba, tidak mudah menyerah, dan terus Kobarkan semangat un…
",POSITIVE,73.81365299224854
"RT @infoBMKG: ""Beri aku seribu orang tua, niscaya akan kucabut semeru dari akarnya. Beri aku sepuluh pemuda niscaya akan kuguncangkan dunia…
",POSITIVE,75.4505455493927
"RT @ClTYFOOL: every gay was born knowing every lyric to bohemian rhapsody
",POSITIVE,75.82851052284241
"RT @DOwithlovexoxo: Are we really having the KIM sandwich theory?!Doh KyungsooKIM JonginByun BaekhyunKIM MinseokPark ChanyeolKIM Jong…
",POSITIVE,75.91956853866577
"RT @ClTYFOOL: every gay was born knowing every lyric to bohemian rhapsody
",POSITIVE,75.82851052284241
"RT @LoveMeDoh: #TEMPO_CHEN https://t.co/gT1g6tSMsj
",POSITIVE,75.79905986785889
"RT @EnserMMII: พี่เฉินนนน คือดีจย์อ่ะแก หล่อมากกกก เป็นผู้ชายที่ตีเข้าด้อมด้วยเสียงเพลงประกอบซี่รีย์ และไปฟังกูว๊าวมากกกกสะดุดมากโครตมีเสน่…
",POSITIVE,75.79905986785889
"RT @TV9NUsantara: Ahlan wa sahlan para jamaah #IstighotsahKubro di Bumi Shalawat Sidoarjo. Warga Nahdliyin Nahdliyat bermunajat utk Indon…
",POSITIVE,75.8017361164093
"RT @EXOVotingSquad: #TEMPO_CHEN  - Trending Worldwide no 1#CHEN - Trending no 2 in Korea.We just blinked and this happened.Come do you…
",POSITIVE,77.08252668380737
"RT @MonAmiChen: #Tempo_CHEN 👍🏻👍🏻😭😭😭💕 https://t.co/w3tBCP3Izq
",POSITIVE,75.79905986785889
"RT @Jangkaru_: Tandanya Pemilu 6 bulan lagi..😂😂 https://t.co/8gMtJ9ZHb0
",POSITIVE,75.79905986785889
"RT @num_koon: กูร้องไห้แล้ววว จงแดหล่อมากกกกก ฮรืออออออออ พริ๊ชรง! #TEMPO_CHEN ❤️❤️❤️❤️❤️ แง้นนน https://t.co/xRo1Ja8YsG
",POSITIVE,75.79905986785889
"RT @exo_views: #TEMPO_CHEN is trending at #2 worldwide with 257K tweets. Jongdae is also trending worldwide at #10 with 77.4K tweets! His i…
",POSITIVE,72.12626934051514
"RT @baby_chennn: my kitten 💛#DONTMESSUPMYTEMPO #TEMPO_CHEN  #첸 #CHEN https://t.co/Fkl9Kx8hZe
",POSITIVE,75.79905986785889
"Minggu minggu jangan males males pemuda pemudikuu #HariSumpahPemuda
",POSITIVE,76.99707746505737
"RT @BKNgoid: #SobatBKN jk kau mengaku bertumpah darah yg satu, berbangsa satu &amp; berbahasa persatuan, buktikan dgn niat &amp; hati yg tulusBan…
",POSITIVE,69.82880234718323
"RT @medcom_id: Suramadu Gratis, Jumlah Wisatawan ke Madura Diharapkan Meningkat https://t.co/UVgbSfs1G8 https://t.co/AWZ35rWPky
",POSITIVE,75.79905986785889
"RT @smolkjd: remember the day Jongdae did this and wiped out soondingie nation in less than 10 seconds? iconic #TEMPO_CHEN https://t.co/3Uh…
",POSITIVE,76.95637941360474
"RT @Pikuchen: Expectation               Vs                Reality#TEMPO_CHEN https://t.co/uSmux6r4O3
",POSITIVE,75.79905986785889
"RT @EXOfanbase_Int: [CHALLENGE]⤵️300 replies with #TEMPO_CHEN @weareoneEXO &amp; your favorite teasers of CHEN!
",POSITIVE,75.32063126564026
"RT @EXOVotingSquad: #TEMPO_CHEN200.09MEXOL, what is your target number before showcase?It is not the B word right?!!!! @weareoneEXO…
",POSITIVE,78.61677408218384
"RT @daraprayoga_: kenal 8 tahunpacaran jaman sekolah LDR 1 tahun, ketemu cuma 1 kalipernah lost contact saling blok saling berusaha mov…
",POSITIVE,80.45901656150818
"RT @Baroindra: Video ini bagus banget, nyindir pemuda pemudi zaman now yang lupa isi sumpah pemuda, bahkan banyak yang ngobrol sama satu ba…
",POSITIVE,80.40306568145752
"RT @babyz_tigger4B: #TEMPO_CHEN  ไม่มีอะไรจะชมละ ได้แค่บอกรักแทน 55555 https://t.co/a668V0hyHE
",POSITIVE,75.79905986785889
"RT @WWEXOL: [TRENDS] #TEMPO_CHEN and ‘Jongdae’ are trending 2nd and 9th Worldwide! Such is the power of King Jongdae! 👑 ⚡️@weareoneEXO @L…
",POSITIVE,79.64825630187988
"RT @Nnutqy: ชอบพี่จงแดลุคแบดๆแบบนี้มาก ดูกระดุมเสื้อเขาสิคะ กระดุมยังทนความฮ็อตไม่ไหว คุณพระ!! #TEMPO_CHEN https://t.co/rbFZdWpO5d
",POSITIVE,75.79905986785889
"RT @TV9NUsantara: Mari bersama-sama bermunajat memohon ampunan atas segala khilaf kita semua. Simak Live #IstighotsahKubro bersama Masayikh…
",POSITIVE,76.1252760887146
"code number: 21 | error: ?#TEMPO_CHEN @weareoneEXO  https://t.co/Vd5qHveZJY
",POSITIVE,75.72510838508606
"El golazo de Cristiano Ronaldo al Empoli del que todos hablan: ¿cómo hizo para meterla ahí? https://t.co/nCDuJqJJxj https://t.co/suTedGJm9i
",POSITIVE,75.03896951675415
"RT @mysticbaek: EXOs concepts and new sounds are unique and its something that is different. I love how EXO always sets new trends and take…
",POSITIVE,82.51530528068542
"RT @MAMA_Lala09: Ok beneran tebakan MaMa malam ini Chen ya teasernya 😄 sesuai janji, MaMa mau GA pulsa 50k buat 1 orang ya. Caranya cukup R…
",POSITIVE,63.94608020782471
"Beri aku 1000 orang tua, niscaya akan kucabut semeru dari akarnya dan beri aku 10 pemuda maka akan kugoncangkan dun… https://t.co/UmzBrBWNT1
",POSITIVE,75.48072338104248
"RT @Asmara_1701: Dengan peringatan sumpah pemuda ini jangan hanya dijadikan seremonial semata tapi jadikan momentum kembalinya jiwa pemuda…
",POSITIVE,74.10077452659607
"RT @jansen_jsp: Mantap!! JEMBATAN TERPANJANG RI. Kok membanggakan sekali ya. Siapa yg bangun ini ya? Jng sampai yg bangun malah dicaci maki…
",POSITIVE,75.65706968307495
"yuk kita simak pendapat #SobaTani tentang  #HariSumpahPemuda. Ternyata semangat para sobat luar biasa ya 💪🏻💪🏻💪🏻… https://t.co/vhANneL1DM
",POSITIVE,66.87331199645996
"RT @Ferdinand_Haean: Bu Sri Mulyani, membaca berita ini saya jd tak habis pikir, pertimbangan keuangan apa yg ibu berikan kpd Jokowi sehing…
",POSITIVE,80.28717041015625
"RT @OverlordEXO: [TRENDING CHALLENGE]Make This Tweet To Reach 500 Replies As Fast As Possible.Record To Break: 7 MinutesAre We Gonna…
",POSITIVE,75.79905986785889
"Sabar pak #HariSumpahPemuda
",POSITIVE,75.79905986785889
"RT @Baroindra: Video ini bagus banget, nyindir pemuda pemudi zaman now yang lupa isi sumpah pemuda, bahkan banyak yang ngobrol sama satu ba…
",POSITIVE,80.40306568145752
"Liat retweet nya pak dokter @GiaPratamaMD tentang #berhentidikamu rasanya pgn di mute ajaaa. Bikin baper 😩
",POSITIVE,74.57953691482544
"RT @transf_min: Cristiano Ronaldo reage ao segundo golo marcado ao Empoli: “""Não me lembro muito bem. Foi um lance muito rápido, mas foi um…
",POSITIVE,73.98293018341064
"x2#EXO #TEMPO_CHEN @weareoneEXO
",POSITIVE,75.79905986785889
"Selamat #HariSumpahPemuda
",POSITIVE,75.79905986785889
"RT @TheCristianoGuy: Juventus 1-0 down against Empoli and who else to win it for them? A brilliant penalty and a world class strike from Cr…
",POSITIVE,81.82416558265686
